Col number,,,1,2,3,4,5,6,7,8,9,10,11,12,13
   Ordinate,Date,Time,hourly_Warm Springs Dam Inflow FLOW,hourly_Dry Creek 20 ET-POTENTIAL,hourly_Dry Creek 20 FLOW,hourly_Dry Creek 20 FLOW-BASE,hourly_Dry Creek 20 INFILTRATION,hourly_Dry Creek 20 PERC-SOIL,hourly_Dry Creek 20 SATURATION FRACTION,hourly_Dry Creek 30 ET-POTENTIAL,hourly_Dry Creek 30 FLOW,hourly_Dry Creek 30 FLOW-BASE,hourly_Dry Creek 30 INFILTRATION,hourly_Dry Creek 30 PERC-SOIL,hourly_Dry Creek 30 SATURATION FRACTION
Units, ,,CFS,IN,CFS,CFS,IN,IN,IN/IN,IN,CFS,CFS,IN,IN,IN/IN
Type, ,,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL
3489,23-Feb-95, 08:00:00,114.657972,0,38.149707,38.149707,0,0,0.955676,0,76.479363,76.479363,0,0,0.97045
3490,23-Feb-95, 09:00:00,114.408142,0.000397,38.064635,38.064635,0,0,0.955619,0.000314,76.314749,76.314749,0,0,0.970405
3491,23-Feb-95, 10:00:00,114.159565,0.001122,37.97999,37.97999,0,0,0.955459,0.001038,76.15096,76.15096,0,0,0.970257
3492,23-Feb-95, 11:00:00,113.912234,0.001648,37.89577,37.89577,0,0,0.955223,0.00152,75.987993,75.987993,0,0,0.970039
3493,23-Feb-95, 12:00:00,113.666143,0.001873,37.811972,37.811972,0,0,0.954956,0.001736,75.825842,75.825842,0,0,0.969792
3494,23-Feb-95, 13:00:00,113.421286,0.001882,37.728595,37.728595,0,0,0.954687,0.004372,75.664505,75.664505,0,0,0.969167
3495,23-Feb-95, 14:00:00,113.177657,0.001681,37.645636,37.645636,0,0,0.954447,0.003713,75.503976,75.503976,0,0,0.968637
3496,23-Feb-95, 15:00:00,112.93525,0.00136,37.563093,37.563093,0,0,0.954252,0.003042,75.344252,75.344252,0,0,0.968202
3497,23-Feb-95, 16:00:00,112.694058,0.000969,37.480965,37.480965,0,0,0.954114,0.002125,75.185328,75.185328,0,0,0.967898
3498,23-Feb-95, 17:00:00,112.454076,0.000522,37.399248,37.399248,0,0,0.954039,0.000904,75.027202,75.027202,0,0,0.967769
3499,23-Feb-95, 18:00:00,112.215297,0.000236,37.317942,37.317942,0,0,0.954006,0.00015,74.869868,74.869868,0,0,0.967748
3500,23-Feb-95, 19:00:00,111.977716,0.000182,37.237043,37.237043,0,0,0.95398,0.000102,74.713323,74.713323,0,0,0.967733
3501,23-Feb-95, 20:00:00,111.741327,0.000072,37.156551,37.156551,0,0,0.953969,0,74.557563,74.557563,0,0,0.967733
3502,23-Feb-95, 21:00:00,111.506123,0.000014,37.076462,37.076462,0,0,0.953967,0,74.402584,74.402584,0,0,0.967733
3503,23-Feb-95, 22:00:00,111.272099,0.000035,36.996775,36.996775,0,0,0.953962,0,74.248382,74.248382,0,0,0.967733
3504,23-Feb-95, 23:00:00,111.039248,0,36.917489,36.917489,0,0,0.953962,0,74.094954,74.094954,0,0,0.967733
3505,23-Feb-95, 24:00:00,110.807566,0,36.8386,36.8386,0,0,0.953962,0,73.942295,73.942295,0,0,0.967733
3506,24-Feb-95, 01:00:00,110.577046,0,36.760107,36.760107,0,0,0.953962,0,73.790401,73.790401,0,0,0.967733
3507,24-Feb-95, 02:00:00,110.347682,0,36.682008,36.682008,0,0,0.953962,0,73.639269,73.639269,0,0,0.967733
3508,24-Feb-95, 03:00:00,110.119469,0.000035,36.604301,36.604301,0,0,0.953957,0,73.488895,73.488895,0,0,0.967733
3509,24-Feb-95, 04:00:00,109.892401,0.000119,36.526984,36.526984,0,0,0.95394,0,73.339276,73.339276,0,0,0.967733
3510,24-Feb-95, 05:00:00,109.666472,0.00002,36.450055,36.450055,0,0,0.953937,0,73.190406,73.190406,0,0,0.967733
3511,24-Feb-95, 06:00:00,109.441676,0,36.373513,36.373513,0,0,0.953937,0,73.042284,73.042284,0,0,0.967733
3512,24-Feb-95, 07:00:00,109.218008,0,36.297354,36.297354,0,0,0.953937,0,72.894904,72.894904,0,0,0.967733
3513,24-Feb-95, 08:00:00,108.995463,0.000618,36.221578,36.221578,0,0,0.953849,0.000083,72.748264,72.748264,0,0,0.967721
3514,24-Feb-95, 09:00:00,108.774034,0.00074,36.146182,36.146182,0,0,0.953743,0.000327,72.602359,72.602359,0,0,0.967675
3515,24-Feb-95, 10:00:00,108.553716,0.001324,36.071165,36.071165,0,0,0.953554,0.002217,72.457186,72.457186,0,0,0.967358
3516,24-Feb-95, 11:00:00,108.334504,0.00173,35.996525,35.996525,0,0,0.953307,0.004096,72.312741,72.312741,0,0,0.966773
3517,24-Feb-95, 12:00:00,108.116392,0.003551,35.922259,35.922259,0,0,0.9528,0.004458,72.169021,72.169021,0,0,0.966136
3518,24-Feb-95, 13:00:00,107.899374,0.001999,35.848366,35.848366,0,0,0.952514,0.004767,72.026022,72.026022,0,0,0.965455
3519,24-Feb-95, 14:00:00,107.683445,0.003383,35.774845,35.774845,0,0,0.952031,0.004509,71.88374,71.88374,0,0,0.964811
3520,24-Feb-95, 15:00:00,107.4686,0.003062,35.701692,35.701692,0,0,0.951593,0.003618,71.742172,71.742172,0,0,0.964294
3521,24-Feb-95, 16:00:00,107.254833,0.00185,35.628907,35.628907,0,0,0.951329,0.002211,71.601315,71.601315,0,0,0.963978
3522,24-Feb-95, 17:00:00,107.04214,0.000853,35.556487,35.556487,0,0,0.951207,0,71.461164,71.461164,0,0,0.963978
3523,24-Feb-95, 18:00:00,106.830513,0.000388,35.484431,35.484431,0,0,0.951152,0,71.321716,71.321716,0,0,0.963978
3524,24-Feb-95, 19:00:00,106.619949,0.000139,35.412737,35.412737,0,0,0.951132,0,71.182968,71.182968,0,0,0.963978
3525,24-Feb-95, 20:00:00,106.410442,0,35.341403,35.341403,0,0,0.951132,0,71.044917,71.044917,0,0,0.963978
3526,24-Feb-95, 21:00:00,106.201986,0,35.270427,35.270427,0,0,0.951132,0,70.907558,70.907558,0,0,0.963978
3527,24-Feb-95, 22:00:00,105.994577,0,35.199808,35.199808,0,0,0.951132,0,70.770888,70.770888,0,0,0.963978
3528,24-Feb-95, 23:00:00,105.788209,0,35.129543,35.129543,0,0,0.951132,0,70.634905,70.634905,0,0,0.963978
3529,24-Feb-95, 24:00:00,105.582877,0,35.059632,35.059632,0,0,0.951132,0,70.499603,70.499603,0,0,0.963978
3530,25-Feb-95, 01:00:00,105.378576,0,34.990071,34.990071,0,0,0.951132,0,70.364981,70.364981,0,0,0.963978
3531,25-Feb-95, 02:00:00,105.175301,0,34.92086,34.92086,0,0,0.951132,0,70.231035,70.231035,0,0,0.963978
3532,25-Feb-95, 03:00:00,104.973046,0,34.851997,34.851997,0,0,0.951132,0,70.09776,70.09776,0,0,0.963978
3533,25-Feb-95, 04:00:00,104.771807,0,34.78348,34.78348,0,0,0.951132,0,69.965155,69.965155,0,0,0.963978
3534,25-Feb-95, 05:00:00,104.571578,0,34.715307,34.715307,0,0,0.951132,0,69.833216,69.833216,0,0,0.963978
3535,25-Feb-95, 06:00:00,104.372355,0,34.647477,34.647477,0,0,0.951132,0,69.701938,69.701938,0,0,0.963978
3536,25-Feb-95, 07:00:00,104.174132,0,34.579987,34.579987,0,0,0.951132,0,69.57132,69.57132,0,0,0.963978
3537,25-Feb-95, 08:00:00,103.976904,0,34.512836,34.512836,0,0,0.951132,0,69.441357,69.441357,0,0,0.963978
3538,25-Feb-95, 09:00:00,103.780667,0.000495,34.446023,34.446023,0,0,0.951061,0.000309,69.312047,69.312047,0,0,0.963934
3539,25-Feb-95, 10:00:00,103.585416,0.001218,34.379546,34.379546,0,0,0.950887,0.002457,69.183386,69.183386,0,0,0.963583
3540,25-Feb-95, 11:00:00,103.391145,0.001687,34.313403,34.313403,0,0,0.950646,0.003596,69.055371,69.055371,0,0,0.963069
3541,25-Feb-95, 12:00:00,103.19785,0.001887,34.247592,34.247592,0,0,0.950377,0.004573,68.927999,68.927999,0,0,0.962416
