Col number,,,1,2,3,4,5,6,7,8,9,10,11,12,13
   Ordinate,Date,Time,Warm Springs Dam Inflow FLOW,Dry Creek 20 ET-POTENTIAL,Dry Creek 20 FLOW,Dry Creek 20 FLOW-BASE,Dry Creek 20 INFILTRATION,Dry Creek 20 PERC-SOIL,Dry Creek 20 SATURATION FRACTION,Dry Creek 30 ET-POTENTIAL,Dry Creek 30 FLOW,Dry Creek 30 FLOW-BASE,Dry Creek 30 INFILTRATION,Dry Creek 30 PERC-SOIL,Dry Creek 30 SATURATION FRACTION
Units, ,,CFS,IN,CFS,CFS,IN,IN,IN/IN,IN,CFS,CFS,IN,IN,IN/IN
Type, ,,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL,PER-CUM,INST-VAL,INST-VAL,PER-CUM,PER-CUM,INST-VAL
86959,1-Sep-04, 06:00:00,53.357271,0,18.069017,18.069017,0,0,0.06503,0,35.288235,35.288235,0,0,0
86960,1-Sep-04, 07:00:00,53.357064,0.000336,18.068918,18.068918,0,0,0.064982,0.000692,35.288127,35.288127,0,0,0
86961,1-Sep-04, 08:00:00,53.356856,0.001328,18.068819,18.068819,0,0,0.064792,0.002052,35.288018,35.288018,0,0,0
86962,1-Sep-04, 09:00:00,53.356647,0.002624,18.068719,18.068719,0,0,0.064417,0.003466,35.287908,35.287908,0,0,0
86963,1-Sep-04, 10:00:00,53.356437,0.00447,18.068619,18.068619,0,0,0.063778,0.004679,35.287799,35.287799,0,0,0
86964,1-Sep-04, 11:00:00,53.356227,0.005389,18.068519,18.068519,0,0,0.063009,0.005575,35.287688,35.287688,0,0,0
86965,1-Sep-04, 12:00:00,53.356016,0.005979,18.068419,18.068419,0,0,0.062154,0.006148,35.287578,35.287578,0,0,0
86966,1-Sep-04, 13:00:00,53.355804,0.006115,18.068318,18.068318,0,0,0.061281,0.006594,35.287466,35.287466,0,0,0
86967,1-Sep-04, 14:00:00,53.355592,0.006124,18.068218,18.068218,0,0,0.060406,0.006787,35.287355,35.287355,0,0,0
86968,1-Sep-04, 15:00:00,53.355379,0.005425,18.068117,18.068117,0,0,0.059631,0.006494,35.287243,35.287243,0,0,0
86969,1-Sep-04, 16:00:00,53.355166,0.004248,18.068016,18.068016,0,0,0.059024,0.005036,35.28713,35.28713,0,0,0
86970,1-Sep-04, 17:00:00,53.354951,0.002875,18.067914,18.067914,0,0,0.058613,0.00323,35.287017,35.287017,0,0,0
86971,1-Sep-04, 18:00:00,53.354736,0.001377,18.067813,18.067813,0,0,0.058417,0.001935,35.286904,35.286904,0,0,0
86972,1-Sep-04, 19:00:00,53.354521,0.000778,18.067711,18.067711,0,0,0.058306,0.000692,35.28679,35.28679,0,0,0
86973,1-Sep-04, 20:00:00,53.354304,0.000294,18.067609,18.067609,0,0,0.058264,0.000088,35.286676,35.286676,0,0,0
86974,1-Sep-04, 21:00:00,53.354088,0,18.067506,18.067506,0,0,0.058264,0.000403,35.286561,35.286561,0,0,0
86975,1-Sep-04, 22:00:00,53.35387,0,18.067404,18.067404,0,0,0.058264,0,35.286446,35.286446,0,0,0
86976,1-Sep-04, 23:00:00,53.353652,0,18.067301,18.067301,0,0,0.058264,0,35.28633,35.28633,0,0,0
86977,1-Sep-04, 24:00:00,53.353433,0,18.067198,18.067198,0,0,0.058264,0,35.286214,35.286214,0,0,0
86978,2-Sep-04, 01:00:00,53.353213,0,18.067095,18.067095,0,0,0.058264,0,35.286098,35.286098,0,0,0
86979,2-Sep-04, 02:00:00,53.352993,0,18.066992,18.066992,0,0,0.058264,0,35.285981,35.285981,0,0,0
86980,2-Sep-04, 03:00:00,53.352772,0,18.066888,18.066888,0,0,0.058264,0,35.285863,35.285863,0,0,0
86981,2-Sep-04, 04:00:00,53.35255,0,18.066784,18.066784,0,0,0.058264,0,35.285745,35.285745,0,0,0
86982,2-Sep-04, 05:00:00,53.352328,0,18.06668,18.06668,0,0,0.058264,0,35.285627,35.285627,0,0,0
86983,2-Sep-04, 06:00:00,53.352105,0,18.066576,18.066576,0,0,0.058264,0,35.285508,35.285508,0,0,0
86984,2-Sep-04, 07:00:00,53.351882,0,18.066472,18.066472,0,0,0.058264,0.000609,35.285389,35.285389,0,0,0
86985,2-Sep-04, 08:00:00,53.351657,0.001892,18.066367,18.066367,0,0,0.057993,0.002111,35.285269,35.285269,0,0,0
86986,2-Sep-04, 09:00:00,53.351432,0.003299,18.066262,18.066262,0,0,0.057522,0.003791,35.285149,35.285149,0,0,0
86987,2-Sep-04, 10:00:00,53.351207,0.004631,18.066157,18.066157,0,0,0.05686,0.005107,35.285029,35.285029,0,0,0
86988,2-Sep-04, 11:00:00,53.35098,0.005752,18.066051,18.066051,0,0,0.056039,0.005924,35.284908,35.284908,0,0,0
86989,2-Sep-04, 12:00:00,53.350753,0.006305,18.065946,18.065946,0,0,0.055138,0.006353,35.284786,35.284786,0,0,0
86990,2-Sep-04, 13:00:00,53.350526,0.006512,18.06584,18.06584,0,0,0.054208,0.00628,35.284664,35.284664,0,0,0
86991,2-Sep-04, 14:00:00,53.350298,0.005927,18.065734,18.065734,0,0,0.053361,0.006466,35.284542,35.284542,0,0,0
86992,2-Sep-04, 15:00:00,53.350069,0.005478,18.065628,18.065628,0,0,0.052578,0.006068,35.284419,35.284419,0,0,0
86993,2-Sep-04, 16:00:00,53.349839,0.004583,18.065521,18.065521,0,0,0.051924,0.004317,35.284296,35.284296,0,0,0
86994,2-Sep-04, 17:00:00,53.349609,0.002731,18.065414,18.065414,0,0,0.051533,0.002938,35.284172,35.284172,0,0,0
86995,2-Sep-04, 18:00:00,53.349378,0.001912,18.065308,18.065308,0,0,0.05126,0.001707,35.284048,35.284048,0,0,0
86996,2-Sep-04, 19:00:00,53.349146,0.002315,18.0652,18.0652,0,0,0.05093,0.001021,35.283924,35.283924,0,0,0
86997,2-Sep-04, 20:00:00,53.348914,0.001798,18.065093,18.065093,0,0,0.050673,0.000978,35.283799,35.283799,0,0,0
86998,2-Sep-04, 21:00:00,53.348681,0.001129,18.064985,18.064985,0,0,0.050511,0.000784,35.283673,35.283673,0,0,0
86999,2-Sep-04, 22:00:00,53.348447,0.000904,18.064878,18.064878,0,0,0.050382,0.000004,35.283547,35.283547,0,0,0
87000,2-Sep-04, 23:00:00,53.348213,0.000814,18.06477,18.06477,0,0,0.050266,0,35.283421,35.283421,0,0,0
87001,2-Sep-04, 24:00:00,53.347978,0.000638,18.064661,18.064661,0,0,0.050175,0,35.283294,35.283294,0,0,0
87002,3-Sep-04, 01:00:00,53.347742,0.000613,18.064553,18.064553,0,0,0.050087,0,35.283167,35.283167,0,0,0
87003,3-Sep-04, 02:00:00,53.347506,0.000697,18.064444,18.064444,0,0,0.049988,0,35.283039,35.283039,0,0,0
87004,3-Sep-04, 03:00:00,53.347269,0.000932,18.064335,18.064335,0,0,0.049854,0,35.282911,35.282911,0,0,0
87005,3-Sep-04, 04:00:00,53.347031,0.000635,18.064226,18.064226,0,0,0.049764,0,35.282783,35.282783,0,0,0
87006,3-Sep-04, 05:00:00,53.346793,0.000665,18.064117,18.064117,0,0,0.049669,0,35.282654,35.282654,0,0,0
87007,3-Sep-04, 06:00:00,53.346554,0.000881,18.064007,18.064007,0,0,0.049543,0,35.282524,35.282524,0,0,0
87008,3-Sep-04, 07:00:00,53.346315,0.001617,18.063897,18.063897,0,0,0.049312,0.000646,35.282394,35.282394,0,0,0
87009,3-Sep-04, 08:00:00,53.346074,0.003052,18.063787,18.063787,0,0,0.048876,0.00194,35.282264,35.282264,0,0,0
87010,3-Sep-04, 09:00:00,53.345833,0.004704,18.063677,18.063677,0,0,0.048204,0.003418,35.282133,35.282133,0,0,0
87011,3-Sep-04, 10:00:00,53.345592,0.006431,18.063567,18.063567,0,0,0.047285,0.005083,35.282002,35.282002,0,0,0
87012,3-Sep-04, 11:00:00,53.345349,0.003127,18.063456,18.063456,0,0,0.046838,0.006414,35.28187,35.28187,0,0,0
87013,3-Sep-04, 12:00:00,53.345106,0.00754,18.063345,18.063345,0,0,0.045761,0.007296,35.281738,35.281738,0,0,0
87014,3-Sep-04, 13:00:00,53.344863,0.00767,18.063234,18.063234,0,0,0.044666,0.007864,35.281606,35.281606,0,0,0
87015,3-Sep-04, 14:00:00,53.344618,0.007543,18.063123,18.063123,0,0,0.043588,0.007074,35.281473,35.281473,0,0,0
87016,3-Sep-04, 15:00:00,53.344374,0.006837,18.063011,18.063011,0,0,0.042611,0.006082,35.281339,35.281339,0,0,0
87017,3-Sep-04, 16:00:00,53.344128,0.005814,18.062899,18.062899,0,0,0.041781,0.005255,35.281205,35.281205,0,0,0
87018,3-Sep-04, 17:00:00,53.343882,0.004039,18.062787,18.062787,0,0,0.041203,0.003609,35.281071,35.281071,0,0,0
87019,3-Sep-04, 18:00:00,53.343635,0.002468,18.062675,18.062675,0,0,0.040851,0.001493,35.280936,35.280936,0,0,0
87020,3-Sep-04, 19:00:00,53.343387,0.001871,18.062562,18.062562,0,0,0.040584,0.000132,35.280801,35.280801,0,0,0
87021,3-Sep-04, 20:00:00,53.343139,0.001128,18.06245,18.06245,0,0,0.040422,0,35.280665,35.280665,0,0,0
87022,3-Sep-04, 21:00:00,53.34289,0.001187,18.062337,18.062337,0,0,0.040253,0,35.280529,35.280529,0,0,0
87023,3-Sep-04, 22:00:00,53.34264,0.001083,18.062224,18.062224,0,0,0.040098,0,35.280392,35.280392,0,0,0
87024,3-Sep-04, 23:00:00,53.34239,0.000536,18.06211,18.06211,0,0,0.040022,0,35.280255,35.280255,0,0,0
87025,3-Sep-04, 24:00:00,53.342139,0.000458,18.061997,18.061997,0,0,0.039956,0,35.280118,35.280118,0,0,0
87026,4-Sep-04, 01:00:00,53.341887,0.000428,18.061883,18.061883,0,0,0.039895,0,35.27998,35.27998,0,0,0
87027,4-Sep-04, 02:00:00,53.341635,0.000553,18.061769,18.061769,0,0,0.039816,0,35.279842,35.279842,0,0,0
87028,4-Sep-04, 03:00:00,53.341382,0.000664,18.061655,18.061655,0,0,0.039721,0,35.279703,35.279703,0,0,0
87029,4-Sep-04, 04:00:00,53.341128,0.000507,18.06154,18.06154,0,0,0.039649,0,35.279563,35.279563,0,0,0
87030,4-Sep-04, 05:00:00,53.340874,0.000772,18.061426,18.061426,0,0,0.039538,0,35.279424,35.279424,0,0,0
87031,4-Sep-04, 06:00:00,53.340619,0.000766,18.061311,18.061311,0,0,0.039429,0,35.279284,35.279284,0,0,0
87032,4-Sep-04, 07:00:00,53.340363,0.001349,18.061195,18.061195,0,0,0.039236,0.000671,35.279143,35.279143,0,0,0
87033,4-Sep-04, 08:00:00,53.340107,0.002841,18.06108,18.06108,0,0,0.03883,0.001967,35.279002,35.279002,0,0,0
87034,4-Sep-04, 09:00:00,53.33985,0.004789,18.060965,18.060965,0,0,0.038146,0.003484,35.27886,35.27886,0,0,0
87035,4-Sep-04, 10:00:00,53.339592,0.004894,18.060849,18.060849,0,0,0.037447,0.004825,35.278718,35.278718,0,0,0
87036,4-Sep-04, 11:00:00,53.339334,0.00619,18.060733,18.060733,0,0,0.036563,0.005738,35.278576,35.278576,0,0,0
87037,4-Sep-04, 12:00:00,53.339075,0.007385,18.060617,18.060617,0,0,0.035508,0.006594,35.278433,35.278433,0,0,0
87038,4-Sep-04, 13:00:00,53.338815,0.007202,18.0605,18.0605,0,0,0.034479,0.006979,35.27829,35.27829,0,0,0
87039,4-Sep-04, 14:00:00,53.338555,0.006637,18.060383,18.060383,0,0,0.033531,0.006827,35.278146,35.278146,0,0,0
87040,4-Sep-04, 15:00:00,53.338294,0.006028,18.060266,18.060266,0,0,0.03267,0.005572,35.278002,35.278002,0,0,0
87041,4-Sep-04, 16:00:00,53.338032,0.00493,18.060149,18.060149,0,0,0.031965,0.004895,35.277857,35.277857,0,0,0
87042,4-Sep-04, 17:00:00,53.33777,0.002931,18.060032,18.060032,0,0,0.031547,0.003872,35.277712,35.277712,0,0,0
87043,4-Sep-04, 18:00:00,53.337507,0.001263,18.059914,18.059914,0,0,0.031366,0.00131,35.277567,35.277567,0,0,0
87044,4-Sep-04, 19:00:00,53.337243,0.001167,18.059797,18.059797,0,0,0.0312,0.000564,35.277421,35.277421,0,0,0
87045,4-Sep-04, 20:00:00,53.336979,0.000544,18.059679,18.059679,0,0,0.031122,0.000129,35.277275,35.277275,0,0,0
87046,4-Sep-04, 21:00:00,53.336714,0.000199,18.05956,18.05956,0,0,0.031093,0,35.277128,35.277128,0,0,0
87047,4-Sep-04, 22:00:00,53.336448,0,18.059442,18.059442,0,0,0.031093,0,35.27698,35.27698,0,0,0
87048,4-Sep-04, 23:00:00,53.336182,0,18.059323,18.059323,0,0,0.031093,0,35.276833,35.276833,0,0,0
87049,4-Sep-04, 24:00:00,53.335915,0,18.059204,18.059204,0,0,0.031093,0,35.276685,35.276685,0,0,0
87050,5-Sep-04, 01:00:00,53.335647,0,18.059085,18.059085,0,0,0.031093,0,35.276536,35.276536,0,0,0
87051,5-Sep-04, 02:00:00,53.335379,0,18.058966,18.058966,0,0,0.031093,0,35.276387,35.276387,0,0,0
87052,5-Sep-04, 03:00:00,53.33511,0.00003,18.058846,18.058846,0,0,0.031089,0,35.276237,35.276237,0,0,0
87053,5-Sep-04, 04:00:00,53.33484,0.000121,18.058727,18.058727,0,0,0.031072,0,35.276087,35.276087,0,0,0
87054,5-Sep-04, 05:00:00,53.33457,0.000009,18.058607,18.058607,0,0,0.031071,0,35.275937,35.275937,0,0,0
87055,5-Sep-04, 06:00:00,53.334299,0,18.058486,18.058486,0,0,0.031071,0,35.275786,35.275786,0,0,0
87056,5-Sep-04, 07:00:00,53.334027,0.000695,18.058366,18.058366,0,0,0.030971,0.000592,35.275635,35.275635,0,0,0
87057,5-Sep-04, 08:00:00,53.333755,0.002142,18.058245,18.058245,0,0,0.030665,0.002015,35.275483,35.275483,0,0,0
87058,5-Sep-04, 09:00:00,53.333482,0.003687,18.058124,18.058124,0,0,0.030139,0.003488,35.275331,35.275331,0,0,0
87059,5-Sep-04, 10:00:00,53.333208,0.005274,18.058003,18.058003,0,0,0.029385,0.00478,35.275178,35.275178,0,0,0
87060,5-Sep-04, 11:00:00,53.332934,0.006567,18.057882,18.057882,0,0,0.028447,0.005827,35.275025,35.275025,0,0,0
87061,5-Sep-04, 12:00:00,53.332659,0.00683,18.05776,18.05776,0,0,0.027471,0.006649,35.274872,35.274872,0,0,0
87062,5-Sep-04, 13:00:00,53.332383,0.007277,18.057639,18.057639,0,0,0.026432,0.0071,35.274718,35.274718,0,0,0
87063,5-Sep-04, 14:00:00,53.332107,0.006674,18.057517,18.057517,0,0,0.025478,0.007034,35.274563,35.274563,0,0,0
87064,5-Sep-04, 15:00:00,53.33183,0.006005,18.057394,18.057394,0,0,0.02462,0.006031,35.274408,35.274408,0,0,0
87065,5-Sep-04, 16:00:00,53.331552,0.004817,18.057272,18.057272,0,0,0.023932,0.004825,35.274253,35.274253,0,0,0
87066,5-Sep-04, 17:00:00,53.331274,0.003209,18.057149,18.057149,0,0,0.023474,0.003151,35.274097,35.274097,0,0,0
87067,5-Sep-04, 18:00:00,53.330995,0.001373,18.057026,18.057026,0,0,0.023278,0.001256,35.273941,35.273941,0,0,0
87068,5-Sep-04, 19:00:00,53.330715,0.001009,18.056903,18.056903,0,0,0.023133,0.00102,35.273784,35.273784,0,0,0
87069,5-Sep-04, 20:00:00,53.330435,0.00088,18.05678,18.05678,0,0,0.023008,0.000805,35.273627,35.273627,0,0,0
87070,5-Sep-04, 21:00:00,53.330154,0.000091,18.056656,18.056656,0,0,0.022995,0.000104,35.27347,35.27347,0,0,0
87071,5-Sep-04, 22:00:00,53.329872,0,18.056533,18.056533,0,0,0.022995,0,35.273312,35.273312,0,0,0
87072,5-Sep-04, 23:00:00,53.32959,0,18.056409,18.056409,0,0,0.022995,0,35.273153,35.273153,0,0,0
87073,5-Sep-04, 24:00:00,53.329307,0,18.056284,18.056284,0,0,0.022995,0,35.272994,35.272994,0,0,0
87074,6-Sep-04, 01:00:00,53.329023,0,18.05616,18.05616,0,0,0.022995,0,35.272835,35.272835,0,0,0
87075,6-Sep-04, 02:00:00,53.328739,0,18.056035,18.056035,0,0,0.022995,0,35.272675,35.272675,0,0,0
87076,6-Sep-04, 03:00:00,53.328454,0,18.05591,18.05591,0,0,0.022995,0,35.272515,35.272515,0,0,0
87077,6-Sep-04, 04:00:00,53.328168,0,18.055785,18.055785,0,0,0.022995,0,35.272354,35.272354,0,0,0
87078,6-Sep-04, 05:00:00,53.327882,0,18.05566,18.05566,0,0,0.022995,0,35.272193,35.272193,0,0,0
87079,6-Sep-04, 06:00:00,53.327595,0,18.055534,18.055534,0,0,0.022995,0,35.272032,35.272032,0,0,0
87080,6-Sep-04, 07:00:00,53.327307,0.000598,18.055409,18.055409,0,0,0.022909,0.000558,35.27187,35.27187,0,0,0
87081,6-Sep-04, 08:00:00,53.327019,0.002021,18.055283,18.055283,0,0,0.022621,0.001949,35.271707,35.271707,0,0,0
87082,6-Sep-04, 09:00:00,53.32673,0.003601,18.055157,18.055157,0,0,0.022106,0.003607,35.271544,35.271544,0,0,0
87083,6-Sep-04, 10:00:00,53.32644,0.005047,18.05503,18.05503,0,0,0.021385,0.004975,35.271381,35.271381,0,0,0
87084,6-Sep-04, 11:00:00,53.32615,0.006249,18.054903,18.054903,0,0,0.020493,0.005865,35.271217,35.271217,0,0,0
87085,6-Sep-04, 12:00:00,53.325859,0.006987,18.054777,18.054777,0,0,0.019494,0.006855,35.271053,35.271053,0,0,0
87086,6-Sep-04, 13:00:00,53.325567,0.007172,18.054649,18.054649,0,0,0.01847,0.007199,35.270888,35.270888,0,0,0
87087,6-Sep-04, 14:00:00,53.325275,0.00715,18.054522,18.054522,0,0,0.017448,0.006665,35.270723,35.270723,0,0,0
87088,6-Sep-04, 15:00:00,53.324982,0.00646,18.054395,18.054395,0,0,0.016526,0.006575,35.270558,35.270558,0,0,0
87089,6-Sep-04, 16:00:00,53.324688,0.005262,18.054267,18.054267,0,0,0.015774,0.005697,35.270392,35.270392,0,0,0
87090,6-Sep-04, 17:00:00,53.324393,0.003407,18.054139,18.054139,0,0,0.015287,0.003357,35.270225,35.270225,0,0,0
87091,6-Sep-04, 18:00:00,53.324098,0.001325,18.054011,18.054011,0,0,0.015098,0.000572,35.270058,35.270058,0,0,0
87092,6-Sep-04, 19:00:00,53.323803,0.001184,18.053882,18.053882,0,0,0.014929,0,35.269891,35.269891,0,0,0
87093,6-Sep-04, 20:00:00,53.323506,0.000921,18.053754,18.053754,0,0,0.014797,0,35.269723,35.269723,0,0,0
87094,6-Sep-04, 21:00:00,53.323209,0.000404,18.053625,18.053625,0,0,0.014739,0,35.269555,35.269555,0,0,0
87095,6-Sep-04, 22:00:00,53.322912,0,18.053496,18.053496,0,0,0.014739,0.000093,35.269386,35.269386,0,0,0
87096,6-Sep-04, 23:00:00,53.322613,0,18.053366,18.053366,0,0,0.014739,0.000293,35.269217,35.269217,0,0,0
87097,6-Sep-04, 24:00:00,53.322314,0,18.053237,18.053237,0,0,0.014739,0,35.269048,35.269048,0,0,0
87098,7-Sep-04, 01:00:00,53.322015,0,18.053107,18.053107,0,0,0.014739,0,35.268878,35.268878,0,0,0
87099,7-Sep-04, 02:00:00,53.321714,0,18.052977,18.052977,0,0,0.014739,0,35.268707,35.268707,0,0,0
87100,7-Sep-04, 03:00:00,53.321413,0,18.052847,18.052847,0,0,0.014739,0,35.268536,35.268536,0,0,0
87101,7-Sep-04, 04:00:00,53.321112,0,18.052716,18.052716,0,0,0.014739,0,35.268365,35.268365,0,0,0
87102,7-Sep-04, 05:00:00,53.320809,0,18.052586,18.052586,0,0,0.014739,0,35.268193,35.268193,0,0,0
87103,7-Sep-04, 06:00:00,53.320506,0,18.052455,18.052455,0,0,0.014739,0,35.268021,35.268021,0,0,0
87104,7-Sep-04, 07:00:00,53.320202,0.000569,18.052324,18.052324,0,0,0.014658,0.000528,35.267848,35.267848,0,0,0
87105,7-Sep-04, 08:00:00,53.319898,0.001975,18.052193,18.052193,0,0,0.014376,0.001914,35.267675,35.267675,0,0,0
87106,7-Sep-04, 09:00:00,53.319593,0.003645,18.052061,18.052061,0,0,0.013855,0.003441,35.267501,35.267501,0,0,0
87107,7-Sep-04, 10:00:00,53.319287,0.005164,18.051929,18.051929,0,0,0.013118,0.004783,35.267327,35.267327,0,0,0
87108,7-Sep-04, 11:00:00,53.318981,0.006175,18.051797,18.051797,0,0,0.012235,0.0059,35.267153,35.267153,0,0,0
87109,7-Sep-04, 12:00:00,53.318674,0.006599,18.051665,18.051665,0,0,0.011293,0.006395,35.266978,35.266978,0,0,0
87110,7-Sep-04, 13:00:00,53.318366,0.006901,18.051533,18.051533,0,0,0.010307,0.00672,35.266803,35.266803,0,0,0
87111,7-Sep-04, 14:00:00,53.318058,0.007109,18.0514,18.0514,0,0,0.009291,0.00711,35.266627,35.266627,0,0,0
87112,7-Sep-04, 15:00:00,53.317749,0.006265,18.051267,18.051267,0,0,0.008396,0.006562,35.266451,35.266451,0,0,0
87113,7-Sep-04, 16:00:00,53.317439,0.004756,18.051134,18.051134,0,0,0.007717,0.005385,35.266274,35.266274,0,0,0
87114,7-Sep-04, 17:00:00,53.317129,0.003099,18.051001,18.051001,0,0,0.007274,0.003698,35.266097,35.266097,0,0,0
87115,7-Sep-04, 18:00:00,53.316818,0.0016,18.050867,18.050867,0,0,0.007045,0.001881,35.265919,35.265919,0,0,0
87116,7-Sep-04, 19:00:00,53.316506,0.000932,18.050734,18.050734,0,0,0.006912,0.000444,35.265741,35.265741,0,0,0
87117,7-Sep-04, 20:00:00,53.316194,0.000113,18.0506,18.0506,0,0,0.006896,0,35.265563,35.265563,0,0,0
87118,7-Sep-04, 21:00:00,53.315881,0,18.050465,18.050465,0,0,0.006896,0,35.265384,35.265384,0,0,0
87119,7-Sep-04, 22:00:00,53.315567,0,18.050331,18.050331,0,0,0.006896,0,35.265204,35.265204,0,0,0
87120,7-Sep-04, 23:00:00,53.315253,0,18.050196,18.050196,0,0,0.006896,0,35.265025,35.265025,0,0,0
87121,7-Sep-04, 24:00:00,53.314938,0,18.050062,18.050062,0,0,0.006896,0,35.264844,35.264844,0,0,0
87122,8-Sep-04, 01:00:00,53.314622,0,18.049927,18.049927,0,0,0.006896,0,35.264664,35.264664,0,0,0
87123,8-Sep-04, 02:00:00,53.314306,0,18.049791,18.049791,0,0,0.006896,0,35.264482,35.264482,0,0,0
87124,8-Sep-04, 03:00:00,53.313989,0,18.049656,18.049656,0,0,0.006896,0,35.264301,35.264301,0,0,0
87125,8-Sep-04, 04:00:00,53.313671,0,18.04952,18.04952,0,0,0.006896,0,35.264119,35.264119,0,0,0
87126,8-Sep-04, 05:00:00,53.313352,0,18.049384,18.049384,0,0,0.006896,0,35.263936,35.263936,0,0,0
87127,8-Sep-04, 06:00:00,53.313033,0,18.049248,18.049248,0,0,0.006896,0,35.263753,35.263753,0,0,0
87128,8-Sep-04, 07:00:00,53.312714,0.000567,18.049112,18.049112,0,0,0.006815,0.000531,35.26357,35.26357,0,0,0
87129,8-Sep-04, 08:00:00,53.312393,0.001961,18.048975,18.048975,0,0,0.006535,0.001955,35.263386,35.263386,0,0,0
87130,8-Sep-04, 09:00:00,53.312072,0.003514,18.048838,18.048838,0,0,0.006033,0.003501,35.263202,35.263202,0,0,0
87131,8-Sep-04, 10:00:00,53.311751,0.005066,18.048701,18.048701,0,0,0.005309,0.004976,35.263017,35.263017,0,0,0
87132,8-Sep-04, 11:00:00,53.311428,0.006341,18.048564,18.048564,0,0,0.004403,0.006148,35.262832,35.262832,0,0,0
87133,8-Sep-04, 12:00:00,53.311105,0.007114,18.048426,18.048426,0,0,0.003387,0.006782,35.262646,35.262646,0,0,0
87134,8-Sep-04, 13:00:00,53.310782,0.007172,18.048289,18.048289,0,0,0.002362,0.006937,35.26246,35.26246,0,0,0
87135,8-Sep-04, 14:00:00,53.310457,0.006957,18.048151,18.048151,0,0,0.001369,0.00669,35.262274,35.262274,0,0,0
87136,8-Sep-04, 15:00:00,53.310132,0.006282,18.048012,18.048012,0,0,0.000471,0.006189,35.262087,35.262087,0,0,0
87137,8-Sep-04, 16:00:00,53.309806,0.004611,18.047874,18.047874,0,0,0,0.004749,35.261899,35.261899,0,0,0
87138,8-Sep-04, 17:00:00,53.30948,0.002872,18.047735,18.047735,0,0,0,0.00288,35.261712,35.261712,0,0,0
87139,8-Sep-04, 18:00:00,53.309153,0.001489,18.047597,18.047597,0,0,0,0.001587,35.261523,35.261523,0,0,0
87140,8-Sep-04, 19:00:00,53.308825,0.000861,18.047458,18.047458,0,0,0,0.000511,35.261335,35.261335,0,0,0
87141,8-Sep-04, 20:00:00,53.308497,0.000454,18.047318,18.047318,0,0,0,0,35.261145,35.261145,0,0,0
87142,8-Sep-04, 21:00:00,53.308168,0.000337,18.047179,18.047179,0,0,0,0,35.260956,35.260956,0,0,0
87143,8-Sep-04, 22:00:00,53.307838,0.000098,18.047039,18.047039,0,0,0,0,35.260766,35.260766,0,0,0
87144,8-Sep-04, 23:00:00,53.307508,0,18.046899,18.046899,0,0,0,0,35.260575,35.260575,0,0,0
87145,8-Sep-04, 24:00:00,53.307177,0,18.046759,18.046759,0,0,0,0,35.260384,35.260384,0,0,0
87146,9-Sep-04, 01:00:00,53.306845,0,18.046619,18.046619,0,0,0,0,35.260193,35.260193,0,0,0
87147,9-Sep-04, 02:00:00,53.306513,0,18.046478,18.046478,0,0,0,0,35.260001,35.260001,0,0,0
87148,9-Sep-04, 03:00:00,53.30618,0,18.046337,18.046337,0,0,0,0,35.259809,35.259809,0,0,0
87149,9-Sep-04, 04:00:00,53.305846,0,18.046196,18.046196,0,0,0,0,35.259616,35.259616,0,0,0
87150,9-Sep-04, 05:00:00,53.305512,0,18.046055,18.046055,0,0,0,0,35.259423,35.259423,0,0,0
87151,9-Sep-04, 06:00:00,53.305177,0,18.045913,18.045913,0,0,0,0,35.259229,35.259229,0,0,0
87152,9-Sep-04, 07:00:00,53.304841,0.000546,18.045772,18.045772,0,0,0,0.000593,35.259035,35.259035,0,0,0
87153,9-Sep-04, 08:00:00,53.304505,0.001964,18.04563,18.04563,0,0,0,0.00193,35.258841,35.258841,0,0,0
87154,9-Sep-04, 09:00:00,53.304168,0.003525,18.045488,18.045488,0,0,0,0.003476,35.258646,35.258646,0,0,0
87155,9-Sep-04, 10:00:00,53.30383,0.004909,18.045345,18.045345,0,0,0,0.00495,35.25845,35.25845,0,0,0
87156,9-Sep-04, 11:00:00,53.303491,0.005891,18.045203,18.045203,0,0,0,0.005772,35.258254,35.258254,0,0,0
87157,9-Sep-04, 12:00:00,53.303152,0.006483,18.04506,18.04506,0,0,0,0.006102,35.258058,35.258058,0,0,0
87158,9-Sep-04, 13:00:00,53.302813,0.006788,18.044917,18.044917,0,0,0,0.006296,35.257861,35.257861,0,0,0
87159,9-Sep-04, 14:00:00,53.302472,0.006708,18.044774,18.044774,0,0,0,0.006685,35.257664,35.257664,0,0,0
87160,9-Sep-04, 15:00:00,53.302131,0.005861,18.04463,18.04463,0,0,0,0.006205,35.257467,35.257467,0,0,0
87161,9-Sep-04, 16:00:00,53.30179,0.004235,18.044486,18.044486,0,0,0,0.004051,35.257268,35.257268,0,0,0
87162,9-Sep-04, 17:00:00,53.301447,0.002737,18.044342,18.044342,0,0,0,0.002684,35.25707,35.25707,0,0,0
87163,9-Sep-04, 18:00:00,53.301104,0.001145,18.044198,18.044198,0,0,0,0.002206,35.256871,35.256871,0,0,0
87164,9-Sep-04, 19:00:00,53.300761,0.000346,18.044054,18.044054,0,0,0,0.001627,35.256672,35.256672,0,0,0
